batchNo,orderNo,time,pickup,dropoff
38,1561,6737.67907,23,10
38,1561,6791.161002,8,10
38,1561,6719.002862,43,10
38,1561,6735.8322,52,10
38,1561,6744.921646,42,10
38,1561,6736.202862,49,10
38,1561,6766.519141,9,10
38,1561,6779.279785,16,10
38,1561,6762.122004,32,10
38,1597,6719.002862,62,71
38,1597,6736.110555,54,71
38,1597,6733.077281,42,71
38,1597,6737.826476,55,71
38,1597,6734.43542,48,71
38,1597,6774.994991,1,71
38,1597,6749.769231,45,71
38,1597,6786.641503,34,71
38,1597,6775.27907,33,71
38,1597,6777.012165,2,71
38,1597,6745.120215,29,71
38,1597,6734.788193,58,71
38,1597,6734.153488,37,71
38,1597,6765.875134,36,71
38,1597,6735.479428,36,71
38,1597,6788.242218,41,71
39,4,5434.43542,14,7
39,4,5375.08229,20,7
39,4,5353.962791,43,7
39,4,5406.034705,14,7
39,4,5377.181753,23,7
39,4,5372.862612,60,7
39,4,5360.264401,30,7
39,4,5428.257961,4,7
39,4,5348.406798,32,7
39,140,5442.550626,4,82
39,140,5474.495528,8,82
39,140,5354.594991,43,82
39,140,5411.807156,8,82
39,140,5254.894097,54,82
39,140,5433.444007,39,82
39,140,5318.09195,63,82
39,159,5406.833274,24,89
39,159,5464.385689,29,89
39,159,5380.929159,45,89
39,159,5395.206082,6,89
39,159,5387.895886,22,89
39,159,5347.952415,33,89
39,159,5361.716279,46,89
39,159,5397.949553,36,89
39,159,5336.702326,49,89
39,159,5364.797138,25,89
39,176,5417.60322,15,66
39,176,5332.697317,18,66
39,176,5408.382469,11,66
39,176,5428.444007,6,66
39,176,5318.09195,56,66
39,176,5362.49195,61,66
39,176,5416.366726,23,66
39,176,5404.594991,3,66
39,176,5318.09195,58,66
39,176,5363.250447,38,66
39,310,5336.398927,43,55
39,310,5378.195707,7,55
39,310,5430.626476,12,55
39,310,5364.870483,48,55
39,310,5420.040429,3,55
39,310,5353.496601,11,55
39,310,5359.500894,7,55
39,310,5358.475492,50,55
39,310,5318.09195,60,55
39,310,5391.839356,16,55
39,310,5359.250447,34,55
39,310,5311.574597,36,55
39,372,5401.86297,17,29
39,372,5406.806082,15,29
39,372,5318.09195,57,29
39,372,5342.573524,58,29
39,372,5348.607871,41,29
39,372,5331.641145,55,29
39,372,5337.415027,34,29
39,372,5352.912701,35,29
39,397,5349.952415,18,70
39,397,5332.476923,59,70
39,397,5337.131664,55,70
39,397,5318.09195,55,70
39,397,5413.080859,14,70
39,397,5370.77746,49,70
39,553,5377.369946,28,93
39,553,5446.038283,5,93
39,553,5318.09195,58,93
39,553,5347.240429,36,93
39,553,5318.09195,55,93
39,553,5348.502683,43,93
39,553,5361.974597,28,93
39,553,5349.802147,55,93
39,553,5391.876565,22,93
39,553,5408.768873,10,93
39,553,5344.513417,51,93
39,592,5367.451878,24,24
39,592,5375.918784,3,24
39,592,5358.569946,7,24
39,592,5318.09195,59,24
39,592,5402.617174,38,24
39,592,5422.426118,34,24
39,592,5383.827907,46,24
39,592,5361.188909,1,24
39,592,5284.617174,19,24
39,592,5381.428623,37,24
39,592,5402.188909,15,24
39,606,5318.09195,60,85
39,606,5347.166011,16,85
39,606,5318.09195,55,85
39,606,5318.09195,58,85
39,606,5404.627907,15,85
39,606,5318.09195,66,85
39,648,5345.796422,9,92
39,648,5333.027907,56,92
39,648,5369.49517,30,92
39,648,5405.301252,5,92
39,648,5428.263685,4,92
39,648,5318.09195,59,92
39,648,5347.884436,9,92
39,648,5374.621467,44,92
39,648,5376.954919,9,92
39,663,5346.06619,36,31
39,663,5363.060107,29,31
39,663,5346.330233,14,31
39,663,5425.040429,11,31
39,663,5316.920572,54,31
39,663,5318.09195,66,31
39,663,5376.742039,21,31
39,663,5336.335957,18,31
39,669,5424.899821,4,73
39,669,5318.09195,62,73
39,669,5332.250805,51,73
39,669,5379.405725,28,73
39,669,5318.09195,63,73
39,669,5318.09195,63,73
39,669,5334.513417,60,73
39,669,5333.306977,17,73
39,669,5230.784973,66,73
39,669,5345.040429,16,73
39,669,5386.086941,47,73
39,669,5357.352057,23,73
39,807,5381.198211,29,20
39,807,5394.509123,42,20
39,807,5355.197496,58,20
39,807,5373.140966,32,20
39,807,5343.494454,23,20
39,807,5378.826834,10,20
39,807,5444.533453,11,20
39,807,5358.576386,21,20
39,807,5361.472272,29,20
39,807,5331.795707,29,20
39,816,5364.502683,33,71
39,816,5333.777818,41,71
39,816,5318.09195,59,71
39,816,5318.09195,42,71
39,816,5365.785689,42,71
39,816,5347.356351,53,71
39,816,5335.122361,52,71
39,816,5362.743113,2,71
39,816,5367.690519,32,71
39,816,5373.450805,50,71
39,850,5387.262612,5,34
39,850,5344.719499,24,34
39,850,5362.949911,14,34
39,850,5265.151699,58,34
39,850,5389.718426,43,34
39,850,5349.009302,2,34
39,850,5379.816816,48,34
39,850,5318.09195,43,34
39,850,5459.336315,2,34
39,978,5390.784615,3,81
39,978,5390.800358,3,81
39,978,5420.178533,11,81
39,978,5389.243649,20,81
39,978,5393.080143,17,81
39,978,5415.057245,9,81
39,978,5359.630411,21,81
39,978,5343.31449,49,81
39,978,5389.228265,16,81
39,978,5316.572809,34,81
39,1066,5335.065116,25,90
39,1066,5380.723792,13,90
39,1066,5345.177818,62,90
39,1066,5333.026476,32,90
39,1066,5270.051163,38,90
39,1066,5357.921288,1,90
39,1066,5364.869767,5,90
39,1066,5318.09195,32,90
39,1066,5450.605009,9,90
39,1066,5388.706619,42,90
39,1066,5360.270125,33,90
39,1085,5460.821109,9,50
39,1085,5352.127728,51,50
39,1085,5421.615385,8,50
39,1085,5453.897674,6,50
39,1085,5402.501252,17,50
39,1085,5390.712701,29,50
39,1085,5318.09195,58,50
39,1085,5389.60322,18,50
39,1085,5318.09195,62,50
39,1085,5402.237925,13,50
39,1085,5435.52737,5,50
39,1091,5318.09195,65,37
39,1091,5405.705546,13,37
39,1091,5347.859392,30,37
39,1091,5318.09195,57,37
39,1091,5361.275492,52,37
39,1091,5391.968873,8,37
39,1091,5345.669767,3,37
39,1091,5318.09195,41,37
39,1091,5345.24186,39,37
39,1091,5399.08229,38,37
39,1091,5451.72093,35,37
39,1091,5346.821109,34,37
39,1155,5330.892665,50,25
39,1155,5331.572451,45,25
39,1155,5401.198211,16,25
39,1155,5374.482648,21,25
39,1155,5351.517352,57,25
39,1155,5335.89517,53,25
39,1155,5439.635063,21,25
39,1155,5337.744186,53,25
39,1164,5418.179249,12,12
39,1164,5413.876565,15,12
39,1164,5333.63542,39,12
39,1164,5394.156351,16,12
39,1164,5331.665474,30,12
39,1164,5334.610733,58,12
39,1164,5331.725581,61,12
39,1164,5385.357066,24,12
39,1164,5351.483005,55,12
39,1263,5345.711986,42,100
39,1263,5331.67263,36,100
39,1263,5382.181395,31,100
39,1263,5469.518426,5,100
39,1263,5348.290877,57,100
39,1263,5380.838998,32,100
39,1263,5342.624329,60,100
39,1263,5318.09195,42,100
39,1540,5362.494097,33,69
39,1540,5364.130233,55,69
39,1540,5417.893739,11,69
39,1540,5346.754562,64,69
39,1540,5342.910555,53,69
39,1540,5333.524508,53,69
39,1540,5328.928444,15,69
39,1540,5370.798927,21,69
39,1574,5318.09195,63,22
39,1574,5331.20322,55,22
39,1574,5354.405725,34,22
39,1574,5367.692665,50,22
39,1574,5332.265116,63,22
39,1574,5318.09195,53,22
39,1574,5375.125939,20,22
39,1574,5389.314848,18,22
39,1574,5439.963864,2,22
39,1574,5372.207871,26,22
40,50,1950.227907,16,10
40,50,1901.604651,52,10
40,50,1973.861538,14,10
40,50,1901.604651,61,10
40,50,1901.604651,63,10
40,50,1944.242218,35,10
40,50,1998.750984,25,10
40,50,1947.336315,43,10
40,50,1901.604651,60,10
40,50,2010.150626,2,10
40,50,1930.283721,15,10
40,50,1932.677281,59,10
40,56,1926.411091,36,78
40,56,1935.825045,62,78
40,56,1947.555277,15,78
40,56,1916.572809,54,78
40,56,1901.604651,60,78
40,56,1912.96136,47,78
40,56,1919.015027,29,78
40,56,1975.189624,7,78
40,56,1867.528801,66,78
40,56,1957.546691,24,78
40,56,1955.27263,21,78
40,56,1929.221109,40,78
40,56,2013.015742,10,78
40,56,1901.604651,65,78
40,56,1928.696601,40,78
40,56,1972.041145,30,78
40,56,1944.94347,11,78
40,56,2002.030769,3,78
40,92,1916.011091,47,86
40,92,1916.897674,17,86
40,92,1990.690161,12,86
40,92,1941.044365,2,86
40,92,1915.935242,44,86
40,92,1971.477281,17,86
40,92,1933.138104,33,86
40,158,1880.347048,17,85
40,158,1960.889803,9,85
40,158,1919.500894,59,85
40,158,1933.249016,60,85
40,158,1917.553131,40,85
40,158,1967.226834,32,85
40,158,1999.608229,21,85
40,158,2031.748479,2,85
40,158,1947.116637,8,85
40,158,1929.546691,6,85
40,158,1947.184615,53,85
40,158,1952.360286,33,85
40,331,1929.752057,49,68
40,331,1945.453667,10,68
40,331,1954.645796,36,68
40,331,2023.958855,23,68
40,331,1904.721646,43,68
40,331,1930.738104,22,68
40,331,1901.604651,49,68
40,331,1964.657245,6,68
40,331,1961.417889,14,68
40,331,1954.480501,22,68
40,331,1945.193202,40,68
40,357,1917.041503,30,37
40,357,1901.604651,56,37
40,357,1901.604651,57,37
40,357,1866.733453,31,37
40,357,1916.728086,65,37
40,415,1901.604651,66,93
40,415,1932.102683,38,93
40,415,1995.125224,2,93
40,415,1958.153488,19,93
40,415,2009.31771,2,93
40,415,1929.090161,29,93
40,415,1917.205367,47,93
40,415,1919.017174,14,93
40,523,1933.264043,6,19
40,523,1950.522719,33,19
40,523,1901.604651,47,19
40,523,1931.845081,20,19
40,523,1933.246154,16,19
40,523,2078.63864,1,19
40,523,1901.604651,62,19
40,523,1932.82254,8,19
40,523,1982.71449,2,19
40,523,1980.239356,19,19
40,523,1973.029338,4,19
40,523,1937.920215,26,19
40,523,1919.718426,54,19
40,523,2028.20322,2,19
40,523,1940.522719,38,19
40,566,1946.905546,3,42
40,566,1901.604651,58,42
40,566,1934.481216,18,42
40,566,1932.084079,31,42
40,566,1964.955635,7,42
40,566,1970.452594,24,42
40,566,1970.69517,9,42
40,566,1984.910555,28,42
40,566,1973.67263,28,42
40,642,1942.724508,25,65
40,642,1901.604651,54,65
40,642,1967.842218,22,65
40,642,1931.337746,52,65
40,642,1915.437209,32,65
40,642,1928.866905,30,65
40,642,2052.020394,22,65
40,642,1946.631485,13,65
40,642,1931.763506,52,65
40,675,1982.801073,21,81
40,675,1917.562433,50,81
40,675,1932.221467,14,81
40,675,1963.518068,3,81
40,675,1923.699821,45,81
40,675,1946.816816,44,81
40,675,1958.601789,13,81
40,675,1958.362433,23,81
40,675,1931.797853,38,81
40,675,1915.97746,56,81
40,675,1956.22576,2,81
40,675,1901.604651,55,81
40,675,2038.470483,22,81
40,675,2012.254383,23,81
40,687,1929.519499,36,77
40,687,1901.604651,65,77
40,687,1940.919857,32,77
40,687,1917.206798,55,77
40,687,1914.906261,43,77
40,687,1915.208229,25,77
40,687,1901.604651,58,77
40,687,2003.138819,1,77
40,687,1884.398927,56,77
40,687,1985.131664,2,77
40,687,1901.604651,60,77
40,834,2000.400358,26,80
40,834,1959.300537,30,80
40,834,1930.588551,19,80
40,844,1972.352415,9,29
40,844,1916.012522,52,29
40,844,1914.902683,42,29
40,844,1933.001431,24,29
40,844,1944.451521,19,29
40,844,1933.757782,45,29
40,844,1968.466547,28,29
40,844,1940.941682,47,29
40,844,1960.592129,52,29
40,844,1931.416458,43,29
40,960,1916.557782,44,38
40,960,1955.3678,36,38
40,960,1939.822898,34,38
40,960,1916.756708,63,38
40,960,1947.455814,11,38
40,960,1916.294454,59,38
40,960,1966.990698,20,38
40,960,1916.750268,47,38
40,960,2002.001789,1,38
40,960,1944.929875,29,38
40,960,1901.604651,57,38
40,1030,1970.459034,4,100
40,1030,1901.604651,61,100
40,1030,1929.667621,40,100
40,1030,1983.155993,26,100
40,1030,1919.880143,30,100
40,1030,1901.604651,62,100
40,1030,1946.710197,2,100
40,1030,1914.25653,31,100
40,1030,1951.401431,26,100
40,1030,1901.604651,66,100
40,1139,1901.604651,32,87
40,1139,1984.35814,11,87
40,1139,1928.9678,7,87
40,1139,1927.488014,41,87
40,1139,1925.570662,54,87
40,1146,2017.137388,7,18
40,1146,1897.991055,41,18
40,1146,1941.279785,16,18
40,1146,1957.842934,22,18
40,1146,1915.186762,51,18
40,1146,1956.778175,41,18
40,1146,1903.691592,62,18
40,1255,1894.836494,8,21
40,1255,1901.604651,59,21
40,1255,1943.724866,39,21
40,1255,1929.487299,44,21
40,1255,1926.457603,51,21
40,1255,1979.705546,31,21
40,1255,1909.751342,26,21
40,1255,1890.995349,63,21
40,1255,1944.929159,21,21
40,1255,1959.604651,32,21
40,1255,1914.363864,45,21
40,1255,1901.604651,41,21
40,1255,1917.745617,65,21
40,1255,1901.604651,59,21
40,1269,1930.013953,41,47
40,1269,1945.663327,41,47
40,1269,1986.680859,41,47
40,1269,1901.604651,39,47
40,1269,1918.37102,47,47
40,1269,1971.211807,44,47
40,1269,1901.604651,52,47
40,1276,1998.078354,20,54
40,1276,1949.813596,16,54
40,1276,1901.604651,62,54
40,1276,1915.240429,58,54
40,1276,1914.101968,41,54
40,1276,1953.558497,33,54
40,1276,1901.604651,57,54
40,1421,1971.538104,5,16
40,1421,1875.53703,66,16
40,1421,1916.703041,37,16
40,1421,1918.597853,55,16
40,1421,1930.228623,59,16
40,1421,1977.206798,20,16
40,1421,1976.718784,6,16
40,1421,1959.832916,33,16
40,1421,1901.604651,43,16
40,1421,1941.718426,26,16
40,1467,1946.136315,14,2
40,1467,1901.604651,64,2
40,1467,1946.863327,46,2
40,1467,1851.645796,61,2
40,1467,1901.604651,48,2
40,1467,2067.462254,18,2
40,1467,1960.27585,12,2
40,1467,1965.047943,31,2
40,1467,1901.604651,64,2
40,1467,1988.509123,1,2
40,1467,1945.110912,4,2
41,47,740.9280859,50,99
41,47,729.1162791,62,99
41,47,728.5817531,31,99
41,47,743.4547406,59,99
41,47,704.9288014,13,99
41,47,757.7781753,17,99
41,47,807.5642218,6,99
41,47,811.0314848,7,99
41,47,830.1663685,19,99
41,54,662.7234347,58,93
41,54,797.2565295,28,93
41,54,754.5237925,10,93
41,54,767.3874776,38,93
41,54,728.2318426,58,93
41,147,818.5652952,2,32
41,147,713.4418605,66,32
41,147,753.3710197,48,32
41,147,767.7234347,15,32
41,147,713.4418605,58,32
41,147,835.8679785,21,32
41,147,743.6937388,58,32
41,147,758.5209302,39,32
41,147,790.6264758,17,32
41,147,826.5695886,15,32
41,147,828.2647585,1,32
41,169,741.2533095,38,33
41,169,754.3949911,26,33
41,169,819.3831843,1,33
41,169,756.383542,41,33
41,169,713.4418605,58,33
41,169,741.8533095,53,33
41,169,741.667263,35,33
41,169,826.5248658,19,33
41,169,743.6729875,20,33
41,169,757.8168157,30,33
41,169,851.5889088,5,33
41,169,713.4418605,56,33
41,169,742.2805009,26,33
41,169,713.4418605,60,33
41,169,806.6769231,5,33
41,169,793.2994633,24,33
41,169,734.3116279,38,33
41,169,723.7470483,57,33
41,169,756.7706619,31,33
41,204,729.1563506,34,68
41,204,742.850805,61,68
41,204,729.0618962,46,68
41,204,775.4336315,29,68
41,204,713.4418605,43,68
41,204,730.2654741,39,68
41,204,771.859034,4,68
41,233,784.7023256,4,84
41,233,850.3166369,20,84
41,233,784.7763864,33,84
41,233,713.4418605,66,84
41,233,799.7545617,12,84
41,233,741.7552773,45,84
41,233,741.5209302,53,84
41,233,777.3008945,21,84
41,233,799.0779964,33,84
41,233,815.7935599,5,84
41,233,697.7234347,64,84
41,233,713.4418605,65,84
41,233,796.1216458,11,84
41,233,869.0017889,1,84
41,233,716.1134168,63,84
41,266,807.0858676,16,50
41,266,740.1438283,47,50
41,266,746.8128801,37,50
41,266,754.9538462,48,50
41,266,677.8940966,15,50
41,266,713.4418605,58,50
41,266,713.4418605,65,50
41,266,745.2543828,36,50
41,266,813.9663685,17,50
41,266,727.2286225,40,50
41,266,713.4418605,35,50
41,402,806.3703041,32,65
41,402,727.6014311,54,65
41,402,743.9942755,25,65
41,402,813.6300537,10,65
41,402,741.5055456,42,65
41,402,809.1756708,9,65
41,402,730.0028623,60,65
41,402,713.4418605,61,65
41,402,745.6329159,35,65
41,402,750.4318426,36,65
41,483,742.5230769,50,36
41,483,786.6955277,10,36
41,483,690.768873,63,36
41,483,814.3534884,10,36
41,483,770.8908766,4,36
41,483,728.9660107,58,36
41,579,725.4125224,51,3
41,579,713.4418605,59,3
41,579,770.7463327,13,3
41,579,730.8744186,39,3
41,579,771.6035778,6,3
41,579,784.0093023,41,3
41,579,772.6633274,38,3
41,579,766.8457961,21,3
41,579,784.1406082,41,3
41,579,809.0586762,22,3
41,580,727.4203936,61,70
41,580,756.0107335,41,70
41,580,755.3309481,56,70
41,580,780.8686941,30,70
41,580,713.4418605,66,70
41,580,735.1109123,50,70
41,580,705.4940966,47,70
41,580,756.4865832,13,70
41,580,743.2694097,28,70
41,580,740.7935599,55,70
41,580,757.0654741,49,70
41,580,720.6550984,46,70
41,636,761.1477639,33,54
41,636,795.8017889,2,54
41,636,728.5023256,58,54
41,636,864.3864043,12,54
41,636,777.4415027,30,54
41,636,784.0772809,1,54
41,636,727.1728086,29,54
41,636,741.8432916,11,54
41,636,797.8203936,40,54
41,659,770.5674419,49,79
41,659,794.2175313,11,79
41,659,797.3152057,10,79
41,659,728.9910555,34,79
41,659,808.4372093,17,79
41,659,743.5134168,43,79
41,659,713.4418605,64,79
41,659,795.6178891,33,79
41,659,794.9463327,36,79
41,659,713.4418605,59,79
41,659,729.121288,21,79
41,718,728.9538462,43,47
41,718,741.8103757,22,47
41,718,781.6729875,13,47
41,718,713.4418605,63,47
41,718,785.7030411,18,47
41,718,758.3978533,32,47
41,718,812.329517,20,47
41,805,754.9041145,44,6
41,805,770.5223614,52,6
41,805,762.2497317,14,6
41,805,771.2293381,34,6
41,805,690.4171735,15,6
41,805,758.0364937,18,6
41,805,727.7867621,57,6
41,805,756.9810376,13,6
41,805,770.3166369,37,6
41,819,767.4683363,37,69
41,819,848.8654741,10,69
41,819,773.9899821,15,69
41,819,763.3677996,35,69
41,819,713.4418605,39,69
41,819,764.5363148,31,69
41,819,743.7166369,54,69
41,819,713.4418605,63,69
41,819,786.862254,2,69
41,832,787.1513417,13,30
41,832,834.881932,15,30
41,832,769.5449016,20,30
41,832,780.1889088,33,30
41,832,826.4014311,21,30
41,832,768.3899821,22,30
41,832,741.0991055,50,30
41,832,707.439356,58,30
41,832,728.2296959,55,30
41,845,753.1642218,51,29
41,845,780.9302326,17,29
41,845,742.4465116,49,29
41,845,754.0465116,24,29
41,845,713.4418605,56,29
41,845,661.5914132,56,29
41,845,767.1220036,37,29
41,845,728.2769231,54,29
41,845,784.3302326,20,29
41,845,797.2368515,12,29
41,845,746.5824687,8,29
41,937,788.6919499,22,96
41,937,727.549195,64,96
41,937,692.7874776,53,96
41,937,730.4794275,63,96
41,937,756.6332737,43,96
41,937,822.2021467,17,96
41,937,861.5874776,17,96
41,937,773.09839,13,96
41,937,713.4418605,65,96
41,937,751.5610018,35,96
41,987,743.3982111,19,7
41,987,796.073703,17,7
41,987,784.7846154,42,7
41,987,769.4597496,2,7
41,987,770.5974955,14,7
41,987,811.3660107,26,7
41,987,808.180322,21,7
41,987,768.7617174,42,7
41,987,746.1710197,53,7
41,987,744.6046512,57,7
41,987,757.3019678,24,7
41,987,731.7445438,19,7
41,987,873.7255814,14,7
41,1027,713.4418605,64,15
41,1027,772.0608229,7,15
41,1027,691.6830054,52,15
41,1027,853.7774597,13,15
41,1027,742.3041145,50,15
41,1027,713.4418605,60,15
41,1131,751.3556351,43,94
41,1131,756.3506261,48,94
41,1131,727.8493739,57,94
41,1131,730.1724508,63,94
41,1131,756.7813953,14,94
41,1131,716.918068,41,94
41,1131,740.768873,50,94
41,1131,732.1123435,62,94
41,1190,759.227907,11,91
41,1190,713.4418605,60,91
41,1190,727.6636852,58,91
41,1190,798.3577818,10,91
41,1190,783.3681574,3,91
41,1190,732.8264758,60,91
41,1190,842.9513417,14,91
41,1296,890.2354204,7,23
41,1296,798.0085868,2,23
41,1296,713.4418605,57,23
41,1296,801.4440072,11,23
41,1296,755.854025,1,23
41,1296,786.0021467,11,23
41,1296,782.9516995,25,23
41,1296,713.4418605,65,23
41,1296,743.7538462,45,23
41,1296,834.5134168,1,23
41,1296,797.6586762,20,23
41,1368,731.7173524,51,89
41,1368,756.3556351,46,89
41,1368,817.1745975,31,89
41,1368,733.1012522,55,89
41,1368,768.2010733,49,89
41,1368,713.4418605,66,89
41,1368,713.4418605,63,89
41,1368,707.6948122,51,89
41,1368,743.667263,23,89
41,1368,713.4418605,62,89
41,1497,770.1695886,21,25
41,1497,755.3474061,9,25
41,1497,794.0744186,12,25
41,1497,713.4418605,63,25
41,1497,758.8093023,11,25
41,1497,713.4418605,52,25
41,1497,741.3216458,43,25
41,1497,779.9026834,17,25
41,1497,748.9008945,19,25
41,1497,713.4418605,47,25
41,1497,786.4894454,47,25
41,1497,731.1549195,50,25
41,1598,751.9048301,27,77
41,1598,840.0880143,14,77
41,1598,775.0225403,11,77
41,1598,713.4418605,66,77
41,1598,773.5398927,16,77
41,1598,731.3395349,44,77
41,1598,713.4418605,66,77
41,1598,770.5645796,38,77
42,37,7580.392129,14,12
42,37,7550.885868,23,12
42,37,7504.040787,49,12
42,37,7493.545617,48,12
42,37,7577.846154,25,12
42,37,7554.244723,38,12
42,37,7553.79034,48,12
42,112,7566.970304,9,70
42,112,7493.545617,63,70
42,112,7493.545617,64,70
42,112,7520.183184,52,70
42,112,7586.680501,14,70
42,112,7654.12737,15,70
42,112,7548.00644,14,70
42,112,7578.237567,29,70
42,112,7493.545617,59,70
42,294,7602.944544,23,60
42,294,7584.79356,11,60
42,294,7507.521288,54,60
42,294,7539.300894,45,60
42,294,7526.830054,24,60
42,294,7493.545617,59,60
42,294,7650.947048,11,60
42,294,7548.384258,48,60
42,294,7632.17746,17,60
42,294,7535.653667,27,60
42,294,7553.386762,44,60
42,294,7493.545617,62,60
42,294,7628.319141,12,60
42,294,7510.775671,34,60
42,294,7493.545617,65,60
42,365,7491.100537,28,83
42,365,7542.234705,14,83
42,365,7633.090519,8,83
42,365,7493.545617,23,83
42,365,7557.154204,43,83
42,365,7493.545617,65,83
42,365,7510.243292,52,83
42,365,7508.948122,65,83
42,365,7508.772093,50,83
42,408,7512.958855,57,50
42,408,7535.613596,46,50
42,408,7506.115921,56,50
42,408,7507.366726,63,50
42,408,7509.48551,59,50
42,408,7525.176386,50,50
42,436,7508.491234,32,40
42,436,7543.769589,4,40
42,436,7507.398211,61,40
42,436,7561.836136,9,40
42,436,7535.622182,16,40
42,436,7506.294812,18,40
42,436,7520.684079,64,40
42,436,7558.548837,19,40
42,436,7550.435778,31,40
42,436,7619.250089,18,40
42,436,7493.545617,63,40
42,436,7536.534526,34,40
42,436,7509.254383,64,40
42,436,7664.339535,11,40
42,436,7564.288372,21,40
42,473,7520.797853,52,98
42,473,7536.72415,21,98
42,473,7521.240787,48,98
42,473,7509.80322,47,98
42,473,7523.023256,41,98
42,473,7524.669767,31,98
42,583,7553.049732,2,99
42,583,7565.728086,7,99
42,583,7576.310555,11,99
42,583,7493.545617,61,99
42,583,7522.12737,33,99
42,583,7521.224329,40,99
42,583,7619.792487,15,99
42,583,7571.831127,38,99
42,583,7563.602862,40,99
42,583,7520.503041,50,99
42,583,7549.374597,34,99
42,583,7536.745617,54,99
42,583,7507.984973,56,99
42,583,7603.765295,21,99
42,583,7564.563148,36,99
