,time,pickup,dropoff
12049,11476.05009,27,74
12050,11476.68479,9,70
12051,11476.95385,16,19
12052,11476.9653,11,20
12053,11476.9653,61,70
12054,11477.52701,21,20
12055,11477.7059,52,87
12056,11477.88837,60,55
12057,11477.88837,68,76
12058,11477.88837,77,21
12059,11477.88837,18,52
12060,11477.88837,5,27
12061,11477.88837,14,65
12062,11477.88837,70,57
12063,11478.00966,1,50
12064,11478.67549,36,74
12065,11479.31377,25,8
12066,11481.28229,20,21
12067,11481.47728,7,83
12068,11481.80787,24,77
12069,11482.27299,76,74
12070,11482.88837,63,21
12071,11482.88837,80,20
12072,11482.88837,32,65
12073,11484.67764,39,2
12074,11485.41825,74,27
12075,11485.94669,29,79
12076,11485.9932,41,84
12077,11487.88837,60,19
12078,11487.88837,33,2
12079,11487.88837,54,17
12080,11488.69195,57,21
12081,11489.25224,78,61
12082,11489.74454,25,38
12083,11490.43792,16,27
12084,11490.4966,21,41
12085,11490.82433,10,58
12086,11491.27299,62,54
12087,11492.2576,11,57
12088,11492.88837,4,17
12089,11492.88837,38,57
12090,11493.39034,17,27
12091,11493.55778,35,39
12092,11493.57209,13,21
12093,11495.30626,7,83
12094,11495.46011,76,21
12095,11495.60751,2,59
12096,11495.9839,24,82
12097,11496.72415,19,41
12098,11497.09302,29,52
12099,11497.88837,27,87
12100,11498.45224,73,19
12101,11500.52021,40,74
12102,11500.83005,57,54
12103,11501.09946,41,59
12104,11502.17818,78,61
12105,11502.58175,59,37
12106,11502.88837,31,61
12107,11503.26726,54,83
12108,11503.30948,25,58
12109,11504.37496,16,37
12110,11505.28515,61,56
12111,11505.33238,34,27
12112,11505.89231,4,77
12113,11506.45224,35,58
12114,11507.25689,7,7
12115,11507.88837,69,70
12116,11508.32952,76,52
12117,11509.51485,14,6
12118,11509.85367,24,99
12119,11510.04937,28,70
12120,11511.29553,2,86
12121,11512.28551,57,54
12122,11512.30733,42,37
12123,11512.8347,30,2
12124,11512.88837,56,70
12125,11512.88837,50,62
12126,11512.88837,65,57
12127,11514.08014,74,21
12128,11514.24472,77,2
12129,11514.71699,53,99
12130,11515.72809,59,2
12131,11516.0873,25,54
12132,11516.44723,15,29
12133,11516.58032,40,21
12134,11517.88837,63,16
12135,11517.88837,5,37
12136,11518.33596,32,57
12137,11518.75635,33,58
12138,11520.32773,35,46
12139,11521.05903,61,20
12140,11521.44866,8,62
12141,11522.16279,2,99
12142,11522.88837,11,60
12143,11522.88837,43,72
12144,11522.88837,20,67
12145,11522.88837,75,94
12146,11522.88837,38,90
12147,11522.88837,47,94
12148,11522.88837,79,75
12149,11522.88837,6,33
12150,11522.88837,49,72
12151,11522.88837,21,92
12152,11522.88837,73,90
12153,11522.88837,45,94
12154,11522.88837,51,36
12155,11522.88837,3,93
12156,11523.5703,24,82
12157,11524.52809,28,52
12158,11524.8347,66,57
12159,11525.24222,70,37
12160,11525.87979,13,19
12161,11526.45045,55,37
12162,11526.46619,29,52
12163,11527.6458,59,7
12164,11527.88086,41,19
12165,11529.30447,26,52
12166,11529.3653,40,70
12167,11531.30662,61,57
12168,11531.54526,31,46
12169,11532.45796,63,31
12170,11532.88837,4,30
12171,11532.88837,10,62
12172,11532.88837,71,76
12173,11532.88837,61,2
12174,11532.88837,18,6
12175,11533.20859,35,70
12176,11533.22934,33,20
12177,11533.27478,2,83
12178,11533.46619,68,36
12179,11535.95528,38,76
12180,11536.00394,46,31
12181,11536.839,6,67
12182,11537.48837,69,26
12183,11537.57674,22,73
12184,11537.88837,16,33
12185,11537.90519,23,6
12186,11538.1678,11,67
12187,11538.80107,47,60
12188,11539.26941,14,41
12189,11539.42934,50,15
12190,11539.8873,75,76
12191,11540.07335,29,29
12192,11540.09052,55,60
12193,11540.18748,60,70
12194,11540.42254,66,23
12195,11541.83506,80,35
12196,11542.30912,40,39
12197,11542.35635,25,21
12198,11542.88837,28,61
12199,11542.88837,77,72
12200,11542.88837,8,41
12201,11543.41216,4,59
12202,11544.24043,68,35
12203,11544.71199,33,3
12204,11545.09875,41,37
12205,11545.88801,9,37
12206,11546.05689,31,70
12207,11546.48658,64,16
12208,11546.76386,62,3
12209,11547.88837,51,92
12210,11547.88837,54,87
12211,11548.78748,12,16
12212,11549.30483,46,90
12213,11549.79141,72,92
12214,11550.47406,22,33
12215,11550.78605,76,69
12216,11550.82075,70,35
12217,11552.86404,30,52
12218,11552.88837,35,70
12219,11552.88837,58,81
12220,11552.88837,17,21
12221,11553.00394,14,87
12222,11553.16601,28,57
12223,11553.1975,48,15
12224,11554.04222,59,20
12225,11554.17352,65,37
12226,11554.28229,8,42
12227,11555.49374,23,2
12228,11555.77889,26,56
12229,11556.87084,68,31
12230,11556.93059,79,16
12231,11557.11413,16,69
12232,11557.85438,31,27
12233,11557.88837,17,57
12234,11559.04079,78,22
12235,11559.04329,64,69
12236,11559.09589,42,68
12237,11559.48623,2,80
12238,11560.07621,46,31
12239,11560.82791,52,94
12240,11561.16351,34,31
12241,11561.23542,10,62
12242,11563.16887,21,73
12243,11563.80215,71,94
12244,11564.14741,54,93
12245,11564.7381,73,67
12246,11564.78318,62,3
12247,11565.45259,14,42
12248,11565.5517,36,22
12249,11565.73202,27,3
12250,11567.19678,23,39
12251,11567.88837,40,76
12252,11568.3288,47,75
12253,11568.98712,29,46
12254,11568.99284,65,57
12255,11569.11914,70,72
12256,11569.48623,4,41
12257,11569.72844,57,78
12258,11570.03971,32,21
12259,11570.27406,15,75
12260,11571.77853,79,100
12261,11571.77889,26,93
12262,11571.82397,17,56
12263,11571.84365,46,68
12264,11572.41145,11,50
12265,11572.82648,2,65
12266,11572.89982,78,31
12267,11574.03542,9,15
12268,11574.61896,34,69
12269,11574.85259,42,73
12270,11575.21682,61,100
12271,11576.99106,54,20
12272,11577.53524,71,69
12273,11577.88837,6,36
12274,11577.88837,7,68
12275,11577.88837,50,69
12276,11579.11163,76,35
12277,11579.90054,14,25
12278,11580.3653,73,35
12279,11581.49445,35,67
12280,11582.09589,70,73
12281,11582.57639,27,90
12282,11582.8068,65,62
12283,11582.88837,63,33
12284,11583.78497,80,15
12285,11583.95886,32,26
12286,11585.07299,29,69
12287,11585.22433,3,27
12288,11585.84007,57,9
12289,11586.09088,60,20
12290,11586.14311,12,34
12291,11586.31342,18,35
12292,11586.39284,15,42
12293,11586.57746,1,86
12294,11586.80107,68,68
12295,11587.29481,78,42
12296,11587.6025,21,15
12297,11588.61038,34,3
12298,11588.81968,42,94
12299,11589.37531,53,54
12300,11589.90197,49,76
12301,11591.03435,10,67
12302,11591.24794,7,69
12303,11591.31771,71,36
12304,11593.54955,74,69
12305,11594.57925,36,67
12306,11595.31413,65,70
12307,11596.21324,69,73
12308,11597.74669,15,76
12309,11597.88837,75,63
12310,11597.88837,23,74
12311,11598.09982,57,63
12312,11598.32701,25,15
12313,11598.66798,63,16
12314,11598.88193,80,68
12315,11599.02075,67,3
12316,11599.11163,47,25
12317,11599.57818,30,16
12318,11599.70483,22,15
12319,11600.59893,3,54
12320,11600.82755,41,60
12321,11601.14991,11,55
12322,11601.83506,13,75
12323,11601.99642,59,20
12324,11602.07084,33,67
12325,11602.54168,2,11
12326,11603.32701,27,16
12327,11603.86762,17,94
12328,11604.9127,72,60
12329,11605.18927,54,19
12330,11605.71449,50,69
12331,11605.74025,8,73
12332,11607.39928,9,76
12333,11607.88837,31,22
12334,11608.90877,24,6
12335,11610.56315,15,72
12336,11610.75957,35,67
12337,11612.6025,46,15
12338,11612.69374,68,15
12339,11612.84902,30,72
12340,11612.88837,43,12
12341,11612.88837,33,47
12342,11612.88837,40,24
12343,11612.88837,56,89
12344,11612.88837,20,98
12345,11612.88837,77,98
12346,11612.88837,51,48
12347,11612.88837,68,98
12348,11612.88837,15,51
12349,11612.88837,61,96
12350,11612.88837,14,66
12351,11612.88837,37,66
12352,11612.88837,35,66
12353,11612.88837,74,66
12354,11612.88837,5,34
12355,11613.87657,42,68
12356,11614.26977,25,42
12357,11614.28837,3,20
12358,11614.46404,48,35
12359,11615.33131,21,100
12360,11615.38891,59,23
12361,11616.4898,27,68
12362,11616.77138,2,19
12363,11617.94275,17,16
12364,11617.99356,54,31
12365,11619.11163,79,24
12366,11620.25331,50,25
12367,11620.48122,10,42
12368,11621.61574,8,67
12369,11622.88837,63,42
12370,11623.32701,12,78
12371,11623.53488,32,31
12372,11624.11163,65,31
12373,11624.278,62,96
12374,11624.46011,46,72
12375,11624.80608,40,47
12376,11624.96315,23,7
12377,11625.29839,20,89
12378,11626.02433,25,22
12379,11626.95564,44,63
12380,11627.38855,28,90
12381,11627.6025,72,42
12382,11628.15921,42,100
12383,11628.27585,56,8
12384,11628.41825,73,34
12385,11628.54132,16,9
12386,11629.05152,78,9
12387,11629.13846,60,29
12388,11629.37066,48,98
12389,11629.43792,21,25
12390,11630.29553,17,69
12391,11630.49803,70,35
12392,11630.57567,5,9
12393,11630.84902,38,78
12394,11631.02182,76,53
12395,11631.09231,51,98
12396,11632.51592,2,7
12397,11633.00107,53,35
12398,11633.0966,9,68
12399,11633.21503,4,90
12400,11633.44043,50,68
12401,11634.79714,7,85
12402,11635.94669,20,53
12403,11637.79642,61,9
12404,11637.81145,40,53
12405,11638.07513,31,60
12406,11638.15277,79,8
12407,11639.32165,45,31
12408,11639.70912,42,98
12409,11640.39928,24,22
12410,11640.42326,72,73
12411,11640.66476,65,75
12412,11640.74669,28,94
12413,11641.12379,56,66
12414,11641.83506,63,33
12415,11641.8483,60,72
12416,11641.99141,18,31
12417,11642.17853,5,89
12418,11642.21145,43,50
12419,11642.21574,73,97
12420,11642.88837,14,47
12421,11643.47943,52,48
12422,11643.70447,70,33
12423,11644.35242,15,9
12424,11645.17782,2,58
12425,11645.361,49,16
12426,11645.68801,76,96
12427,11645.86082,47,96
12428,11646.7746,77,63
12429,11646.90054,37,53
12430,11647.38927,9,69
12431,11647.88837,35,45
12432,11648.34991,54,92
12433,11649.48623,30,25
12434,11649.53274,4,100
12435,11649.97174,80,96
12436,11650.21574,20,24
12437,11650.85725,26,72
12438,11651.49374,40,89
12439,11651.72415,72,16
12440,11651.85474,7,98
12441,11652.61538,65,60
12442,11652.68408,45,100
12443,11652.88479,28,33
12444,11652.88837,34,24
12445,11653.10483,32,31
12446,11653.16601,64,68
12447,11653.5381,14,48
12448,11653.82147,5,55
12449,11653.88301,56,12
12450,11653.95814,42,89
12451,11656.53309,17,33
12452,11656.62147,52,45
12453,11657.11771,24,15
12454,11657.15242,43,34
12455,11657.60716,69,3
12456,11657.88837,21,94
12457,11657.88837,67,12
12458,11658.2712,59,73
12459,11658.42075,1,31
12460,11659.09052,36,85
12461,11660.14884,49,79
12462,11660.73309,47,34
12463,11661.1195,16,81
12464,11661.33524,75,63
12465,11661.34633,77,84
12466,11661.57245,10,53
12467,11661.80465,29,92
12468,11662.63971,53,73
12469,11662.82326,39,81
12470,11663.1449,3,75
12471,11663.32701,44,8
12472,11663.33131,37,34
12473,11664.01216,46,47
12474,11664.3424,14,96
12475,11665.04758,7,89
12476,11665.98712,66,31
12477,11665.9975,80,38
12478,11666.00358,31,22
12479,11666.72987,25,25
12480,11666.76887,41,66
12481,11666.82898,71,79
12482,11667.39284,34,47
12483,11667.64043,52,81
12484,11668.49267,56,85
12485,11668.75957,63,16
12486,11669.92415,24,60
12487,11670.14669,21,94
12488,11671.89911,67,55
12489,11671.9424,12,78
12490,11671.9678,17,25
12491,11672.88837,19,48
12492,11673.34669,28,3
12493,11674.34562,61,34
12494,11674.40286,70,8
12495,11674.96458,36,53
12496,11675.22397,48,98
12497,11675.98533,14,79
12498,11676.00215,53,33
12499,11676.68479,7,9
12500,11677.03828,49,9
12501,11677.39571,16,79
12502,11677.58712,29,3
12503,11677.88837,57,39
12504,11678.79034,9,89
12505,11678.87979,33,85
12506,11678.89302,3,12
12507,11679.48623,6,78
12508,11679.80179,46,97
12509,11681.2,22,98
12510,11681.55063,65,33
12511,11681.8,42,12
12512,11681.9424,1,3
12513,11682.06047,71,66
12514,11682.61753,18,84
12515,11682.72987,25,15
12516,11683.14669,63,72
12517,11683.23721,23,33
12518,11684.07335,12,53
12519,11684.16172,68,24
12520,11685.38211,20,89
12521,11685.85725,32,22
12522,11687.10268,36,81
12523,11687.37531,62,51
12524,11687.88837,44,41
12525,11687.88837,59,90
12526,11687.88837,51,81
12527,11688.23327,54,31
12528,11689.05617,8,96
12529,11689.64186,14,89
12530,11690.02862,30,36
12531,11690.78497,50,9
12532,11692.20894,70,63
12533,11692.51234,45,89
12534,11692.6025,56,62
12535,11692.79428,58,41
12536,11693.95742,1,60
12537,11694.13846,63,25
12538,11694.1424,4,45
12539,11694.30411,6,78
12540,11694.34562,38,84
12541,11694.44043,71,84
12542,11695.00072,10,98
12543,11695.93345,65,42
12544,11696.10447,26,25
12545,11697.59141,23,60
12546,11698.61038,67,97
12547,11698.66297,32,53
12548,11698.96243,18,12
12549,11699.71592,62,24
12550,11700.29911,75,34
12551,11700.55456,59,73
12552,11700.60322,36,24
12553,11700.61467,21,97
12554,11702.88837,28,15
12555,11702.92021,69,53
12556,11703.19428,53,50
12557,11703.26655,29,51
12558,11704.11163,78,84
12559,11706.41288,50,78
12560,11707.27084,56,37
12561,11708.04544,63,100
12562,11708.22612,65,100
12563,11709.13631,38,96
12564,11709.40823,58,74
12565,11709.57352,23,48
12566,11710.49803,79,24
12567,11710.86369,25,75
12568,11711.91127,59,31
12569,11712.99463,61,8
12570,11713.90376,14,55
12571,11714.07943,68,24
12572,11714.48623,7,45
12573,11715.79714,31,12
12574,11716.15277,12,85
12575,11716.29589,27,33
12576,11716.85939,22,79
12577,11717.14848,29,47
12578,11717.678,69,53
12579,11718.40572,77,9
12580,11718.62111,52,96
12581,11718.90376,9,98
12582,11719.34562,72,53
12583,11719.48623,46,84
12584,11719.48623,35,12
12585,11719.60572,50,48
12586,11719.88265,53,51
12587,11720.0576,64,35
12588,11721.9424,4,48
12589,11721.94705,65,85
12590,11722.48229,38,96
12591,11722.97531,41,51
12592,11722.98676,25,94
12593,11723.32701,20,78
12594,11723.95063,60,3
12595,11724.34562,5,37
12596,11727.50197,67,24
12597,11727.88837,1,90
12598,11727.88837,55,83
12599,11727.96386,14,98
12600,11727.96852,61,24
12601,11729.31377,70,96
12602,11731.29624,31,63
12603,11731.9263,53,98
12604,11732.11091,22,78
12605,11733.3585,63,66
12606,11733.93918,77,47
12607,11735.11413,38,53
12608,11735.15957,71,55
12609,11735.31055,19,79
12610,11735.37567,3,84
12611,11736.17961,25,76
12612,11737.38104,65,51
12613,11739.34562,18,45
12614,11741.51628,2,36
12615,11741.99571,5,39
12616,11742.88837,24,48
12617,11742.91091,67,53
12618,11743.28301,69,9
12619,11744.34562,14,78
12620,11744.36315,31,9
12621,11747.06905,77,96
12622,11747.88837,9,66
12623,11748.24114,28,9
12624,11748.32701,60,12
12625,11748.56673,25,53
12626,11750.78855,65,9
12627,11751.48623,33,99
12628,11751.48623,12,37
12629,11751.48623,54,80
12630,11751.48623,75,59
12631,11751.48623,22,37
12632,11751.48623,69,61
12633,11751.48623,77,37
12634,11751.48623,8,65
12635,11751.48623,46,65
12636,11751.48623,3,65
12637,11751.48623,15,17
12638,11751.48623,10,99
12639,11751.48623,80,41
12640,11751.48623,72,52
12641,11751.48623,48,82
12642,11751.48623,39,88
12643,11751.48623,38,93
12644,11751.48623,52,99
12645,11751.48623,62,2
12646,11751.48623,35,30
12647,11751.48623,73,30
12648,11751.48623,30,83
12649,11751.48623,42,82
12650,11751.88157,18,98
12651,11752.88837,22,85
12652,11752.88837,19,61
12653,11752.92916,62,66
12654,11752.95778,64,89
12655,11754.29052,1,100
12656,11755.22755,24,66
12657,11755.41968,68,47
12658,11756.14311,5,52
12659,11756.45224,25,89
12660,11759.11163,50,56
12661,11762.71735,18,79
12662,11762.98819,65,24
12663,11763.29875,59,85
12664,11763.58283,33,74
12665,11763.75742,26,89
12666,11764.17102,39,62
12667,11764.34562,32,96
12668,11764.7907,73,83
12669,11765.11986,52,80
12670,11765.3975,27,84
12671,11765.48766,75,62
12672,11765.639,63,53
12673,11765.70805,45,99
12674,11765.98855,62,74
12675,11766.18175,3,56
12676,11766.66762,72,41
12677,11766.82719,48,83
12678,11767.01181,78,65
12679,11767.17639,11,80
12680,11767.19141,16,65
12681,11767.38819,38,37
12682,11767.50698,36,93
12683,11767.88837,14,48
12684,11767.91807,24,97
12685,11768.03435,42,88
12686,11768.17174,8,30
12687,11768.19249,69,88
12688,11768.21038,9,17
12689,11768.22504,19,65
12690,11768.24401,2,73
12691,11769.22504,30,93
12692,11769.75456,80,65
12693,11770.239,67,81
12694,11771.15277,58,83
12695,11772.48623,49,30
12696,11772.88837,31,84
12697,11774.88122,18,99
12698,11774.94526,74,80
12699,11775.24293,52,80
12700,11775.62791,40,93
12701,11775.96422,33,74
12702,11776.15277,56,2
12703,11777.59213,66,39
12704,11777.90054,60,47
12705,11778.28265,47,77
12706,11778.66082,24,50
12707,11779.33095,72,52
12708,11779.50411,78,99
12709,11779.74097,3,61
12710,11780.34132,36,17
12711,11780.3864,62,37
12712,11780.86512,28,79
12713,11780.92952,7,62
12714,11780.92952,46,17
12715,11780.95242,29,77
12716,11781.15277,53,77
12717,11781.47442,63,81
12718,11781.69589,38,37
12719,11781.90161,20,82
12720,11782.62612,16,83
12721,11783.00894,80,88
12722,11783.71377,9,41
12723,11784.34562,21,15
12724,11784.43292,11,41
12725,11785.2229,2,25
12726,11786.72987,68,62
12727,11787.50161,18,83
12728,11788.87835,49,52
12729,11789.14562,52,93
12730,11789.38819,40,99
12731,11790.33238,23,66
12732,11790.54383,34,74
12733,11791.28014,73,56
12734,11791.45224,13,99
12735,11792.8229,48,2
12736,11792.88837,31,45
12737,11793.64794,4,41
12738,11793.70948,15,2
12739,11793.89267,38,56
12740,11793.89767,36,62
12741,11794.72701,7,39
12742,11794.84723,45,61
12743,11794.88479,63,84
12744,11795.06047,61,62
12745,11795.16208,53,41
12746,11795.89052,27,41
12747,11796.10805,65,56
12748,11796.20751,2,16
12749,11796.30125,30,2
12750,11796.9424,6,83
12751,11797.48479,10,17
12752,11797.90054,11,80
12753,11800.10089,39,30
12754,11800.47156,21,29
12755,11800.49803,60,50
12756,11801.88515,49,39
12757,11801.9424,57,62
12758,11803.93631,33,74
12759,11804.22254,68,41
12760,11804.34562,26,53
12761,11805.93882,31,30
12762,11805.99213,48,65
12763,11806.47299,74,61
12764,11806.7127,36,83
12765,11806.92665,37,59
12766,11807.01038,4,30
12767,11807.82683,53,65
12768,11808.09374,15,52
12769,11808.39571,12,74
12770,11808.46798,8,52
12771,11808.62111,56,60
12772,11808.7034,61,65
12773,11808.8805,14,77
12774,11808.97496,63,98
12775,11809.10841,46,52
12776,11810.80572,60,97
12777,11811.00036,28,39
12778,11811.45116,65,93
12779,11812.50733,5,80
12780,11812.88837,52,65
12781,11814.15814,22,42
12782,11814.83936,68,99
12783,11817.05403,25,79
12784,11817.56887,58,56
12785,11819.29159,62,74
12786,11819.80608,24,55
12787,11819.83041,48,39
12788,11820.26547,54,83
12789,11820.3839,31,37
12790,11820.81574,37,61
12791,11821.95707,55,92
12792,11822.16029,45,83
12793,11822.17531,4,80
12794,11822.88837,1,98
12795,11822.89553,14,93
12796,11823.06655,63,50
12797,11823.12415,65,52
12798,11823.70519,59,83
12799,11823.84723,52,56
12800,11824.34562,17,37
12801,11827.39785,35,74
12802,11827.39785,40,61
12803,11827.88837,7,30
12804,11828.1381,27,17
12805,11829.01038,22,23
12806,11830.81574,25,50
12807,11832.82361,4,37
12808,11832.88837,11,90
12809,11832.88837,5,42
12810,11833.32701,67,17
12811,11833.7102,61,61
12812,11834.2347,56,60
12813,11834.50125,31,80
12814,11834.5424,65,80
12815,11834.59428,13,77
12816,11836.17531,24,24
12817,11837.75492,48,61
12818,11838.43363,45,37
12819,11838.69696,18,61
12820,11839.92987,59,39
12821,11840.51127,36,82
12822,11841.03685,27,74
12823,11841.37424,2,89
12824,11843.1356,25,65
12825,11845.49803,63,83
12826,11846.00823,68,39
12827,11847.62934,62,61
12828,11847.75492,52,41
12829,11847.88837,57,88
12830,11850.14383,24,84
12831,11850.20036,56,60
12832,11850.86476,13,39
12833,11851.7449,11,67
12834,11851.8619,15,17
12835,11851.93775,59,37
12836,11853.42254,28,62
12837,11854.15886,17,17
12838,11856.15277,48,58
12839,11856.34132,25,59
12840,11857.33417,1,38
12841,11860.41682,51,99
12842,11861.12236,63,99
12843,11861.26118,68,74
12844,11862.40644,23,78
12845,11862.71807,13,59
12846,11864.32487,60,41
12847,11864.59571,12,94
12848,11865.61002,57,30
12849,11866.46655,6,23
12850,11867.88837,11,3
12851,11867.88837,3,61
12852,11867.88837,45,59
12853,11868.38497,25,93
12854,11869.04615,27,17
12855,11870.23005,1,50
12856,11873.24114,36,21
12857,11873.77496,52,59
12858,11876.69911,23,51
12859,11878.97317,46,93
12860,11879.12773,26,88
12861,11879.34562,62,39
12862,11879.76029,6,58
12863,11882.33703,3,52
12864,11882.50161,28,82
12865,11882.88837,77,58
12866,11882.88837,66,68
12867,11882.88837,20,70
