,time,pickup,dropoff
13012,7579.789624,2,18
13013,7579.972093,7,77
13014,7580.392129,14,12
13015,7581.378175,25,89
13016,7584.79356,11,60
13017,7586.680501,14,70
13018,7587.654383,15,18
13019,7588.822898,25,29
13020,7589.157782,31,17
13021,7589.824687,7,91
13022,7590.309839,25,96
13023,7590.383542,24,31
13024,7592.661896,24,48
13025,7593.396064,29,1
13026,7593.483363,26,29
13027,7593.577818,4,29
13028,7594.976744,52,20
13029,7595.763864,19,69
13030,7596.384973,13,10
13031,7599.149195,1,77
13032,7599.745975,27,65
13033,7602.608945,10,89
13034,7602.944544,23,60
13035,7603.049732,12,46
13036,7603.765295,21,99
13037,7606.645438,24,6
13038,7606.8322,2,89
13039,7606.958855,16,4
13040,7609.11127,24,48
13041,7609.342397,19,10
13042,7613.627907,3,5
13043,7614.410733,21,10
13044,7615.127728,15,17
13045,7617.234347,1,72
13046,7619.250089,18,40
13047,7619.792487,15,99
13048,7622.970304,18,77
13049,7626.175313,21,44
13050,7628.106619,2,16
13051,7628.319141,12,60
13052,7632.17746,17,60
13053,7633.090519,8,83
13054,7638.06941,54,54
13055,7638.06941,60,16
13056,7638.06941,54,47
13057,7638.06941,63,16
13058,7638.06941,43,90
13059,7638.06941,65,56
13060,7638.06941,57,90
13061,7638.06941,65,2
13062,7638.06941,65,30
13063,7638.06941,66,56
13064,7638.06941,64,71
13065,7638.06941,39,13
13066,7638.06941,62,24
13067,7638.06941,50,13
13068,7638.06941,62,71
13069,7638.06941,14,42
13070,7638.06941,55,47
13071,7638.06941,65,55
13072,7638.06941,60,55
13073,7638.06941,32,30
13074,7638.06941,50,54
13075,7638.06941,60,47
13076,7638.06941,62,67
13077,7638.06941,52,81
13078,7638.06941,52,32
13079,7638.06941,53,94
13080,7638.06941,66,74
13081,7638.06941,64,23
13082,7638.06941,50,4
13083,7638.06941,57,20
13084,7638.06941,51,75
13085,7638.06941,37,4
13086,7638.06941,38,4
13087,7638.06941,66,4
13088,7638.779964,18,5
13089,7639.031843,6,17
13090,7641.926297,6,39
13091,7647.5678,4,46
13092,7650.947048,11,60
13093,7651.056172,16,75
13094,7651.386762,45,54
13095,7651.489803,45,19
13096,7651.516279,43,71
13097,7651.761717,47,13
13098,7651.834705,50,67
13099,7652.104472,21,90
13100,7652.379964,62,28
13101,7652.608229,35,4
13102,7652.637567,53,42
13103,7652.747048,65,42
13104,7652.915206,58,28
13105,7653.026118,65,54
13106,7653.039714,27,94
13107,7653.089088,46,81
13108,7653.58712,34,23
13109,7653.768873,56,56
13110,7653.97424,35,13
13111,7654.016458,45,28
13112,7654.028623,56,71
13113,7654.12737,15,70
13114,7654.153131,27,54
13115,7654.225403,53,75
13116,7654.319857,64,23
13117,7654.337746,63,24
13118,7655.07263,41,2
13119,7655.139177,36,71
13120,7655.391055,56,75
13121,7655.572093,37,13
13122,7655.597853,66,47
13123,7655.752415,54,4
13124,7656.187478,44,16
13125,7656.525224,44,94
13126,7656.86297,64,54
13127,7657.236494,52,67
13128,7657.421109,64,90
13129,7661.162791,66,19
13130,7662.854383,33,32
13131,7663.056887,44,27
13132,7663.257245,40,42
13133,7664.339535,11,40
13134,7664.478712,43,24
13135,7664.915206,39,57
13136,7665.426118,38,2
13137,7665.808229,61,67
13138,7666.091592,40,20
13139,7666.143828,30,75
13140,7666.321288,63,90
13141,7666.455814,20,71
13142,7666.561002,62,74
13143,7666.563864,32,56
13144,7666.613953,47,19
13145,7666.718426,28,32
13146,7667.26297,39,2
13147,7667.335957,50,27
13148,7667.486941,17,67
13149,7667.489803,18,74
13150,7667.547048,52,94
13151,7667.644365,43,74
13152,7667.800358,58,42
13153,7668.240429,21,30
13154,7668.372809,15,57
13155,7668.471556,59,30
13156,7668.50161,15,4
13157,7668.986047,26,30
13158,7669.207156,13,20
13159,7669.470483,43,16
13160,7669.755277,48,81
13161,7669.916279,64,55
13162,7670.148122,24,54
13163,7670.381395,60,57
13164,7671.590698,32,94
13165,7671.992844,40,32
13166,7672.284794,61,81
13167,7674.822898,15,94
13168,7676.013953,58,71
13169,7676.601073,26,94
13170,7676.615385,39,16
13171,7677.066905,41,24
13172,7678.439356,27,42
13173,7678.457961,56,75
13174,7678.694812,28,32
13175,7678.948122,10,30
13176,7679.243649,26,90
13177,7679.245796,26,24
13178,7679.560644,13,71
13179,7679.839714,39,71
13180,7679.954919,57,94
13181,7679.959213,12,19
13182,7680.237567,58,56
13183,7680.978175,42,81
13184,7680.979606,22,20
13185,7680.981753,45,67
13186,7681.007513,15,42
13187,7681.018962,49,90
13188,7681.092665,55,4
13189,7681.205009,58,13
13190,7681.210018,14,23
13191,7681.411091,2,2
13192,7681.427549,46,4
13193,7681.671556,26,27
13194,7681.696601,3,4
13195,7682.673345,12,42
13196,7684.099463,14,54
13197,7684.513775,23,20
13198,7685.07907,54,13
13199,7685.426118,14,81
13200,7685.839714,34,23
13201,7685.981395,41,42
13202,7686.344902,55,56
13203,7688.281932,15,47
13204,7688.678354,11,55
13205,7688.723435,3,81
13206,7690.015027,10,81
13207,7690.479428,17,32
13208,7690.644007,8,32
13209,7690.762791,8,75
13210,7691.106977,25,75
13211,7691.696959,49,20
13212,7691.880501,56,47
13213,7692.411449,24,27
13214,7692.775671,13,20
13215,7692.820751,52,2
13216,7693.091234,48,16
13217,7693.139177,26,13
13218,7693.197853,44,55
13219,7693.28873,9,13
13220,7693.673703,26,55
13221,7693.753846,12,13
13222,7694.144544,51,71
13223,7694.278354,2,13
13224,7694.645438,47,32
13225,7695.007513,8,90
13226,7695.373166,42,55
13227,7695.944186,8,90
13228,7697.136315,2,57
13229,7697.338819,35,74
13230,7698.133095,1,74
13231,7698.950268,48,56
13232,7699.690877,44,28
13233,7699.975671,13,28
13234,7701.048301,4,90
13235,7701.818247,36,19
13236,7702.050089,8,74
13237,7702.189624,46,74
13238,7702.642576,8,2
13239,7704.242576,1,81
13240,7705.174955,13,23
13241,7705.274061,45,4
13242,7705.519857,4,81
13243,7705.578533,5,54
13244,7705.583542,48,4
13245,7706.815027,46,27
13246,7706.982469,17,57
13247,7707.957066,39,32
13248,7707.994275,5,47
13249,7708.145975,24,90
13250,7708.880143,5,16
13251,7708.902326,48,20
13252,7708.962433,23,32
13253,7709.13703,20,27
13254,7709.381038,29,32
13255,7709.91127,1,42
13256,7710.048658,23,27
13257,7712.130233,2,2
13258,7712.682648,48,50
13259,7713.391055,20,24
13260,7715.319499,42,4
13261,7715.381753,36,47
13262,7718.199642,3,19
13263,7718.234705,46,54
13264,7718.246869,44,75
13265,7718.719857,7,19
13266,7719.055098,19,24
13267,7719.757424,18,27
13268,7720.411449,38,32
13269,7720.59034,39,75
13270,7720.877281,5,20
13271,7721.273703,19,57
13272,7721.303041,6,28
13273,7721.416816,2,74
13274,7722.265474,10,94
13275,7723.343828,12,67
13276,7724.807871,45,24
13277,7726.135957,22,81
13278,7728.060823,35,32
13279,7728.170304,18,47
13280,7728.916637,17,23
13281,7728.95814,46,12
13282,7730.835063,38,71
13283,7732.349195,5,27
13284,7732.870841,17,47
13285,7732.916637,17,2
13286,7733.927013,13,71
13287,7734.98068,17,23
13288,7735.254383,8,28
13289,7738.89517,9,75
13290,7739.515564,64,40
13291,7741.489088,30,75
13292,7741.592844,43,89
13293,7742.039356,17,75
13294,7742.107335,17,81
13295,7743.56136,23,24
13296,7744.714132,11,90
13297,7745.157782,31,54
13298,7746.211807,44,54
13299,7746.489088,38,24
13300,7746.699821,10,81
13301,7748.289088,4,2
13302,7749.144902,6,42
13303,7753.310912,26,2
13304,7756.73703,7,4
13305,7757.781038,62,79
13306,7758.113775,12,94
13307,7758.550626,35,2
13308,7758.611807,6,94
13309,7759.064043,18,27
13310,7761.456172,7,4
13311,7766.489088,15,19
13312,7767.535957,61,91
13313,7770.508766,52,70
13314,7770.608229,4,30
13315,7771.861896,39,1
13316,7772.68873,20,54
13317,7772.955993,7,13
13318,7775.361717,7,54
13319,7779.91449,10,24
13320,7781.7839,61,10
13321,7781.973882,40,82
13322,7783.397496,1,90
13323,7788.915921,6,71
13324,7789.599284,46,99
13325,7789.713059,1,30
13326,7791.489088,46,61
13327,7794.489803,16,23
13328,7795.498748,36,82
13329,7798.610376,52,65
13330,7804.479428,38,18
13331,7809.000716,32,70
13332,7809.225403,5,56
13333,7810.276208,24,31
13334,7812.777818,66,89
13335,7814.233989,40,3
13336,7816.553131,23,91
13337,7823.784615,5,21
13338,7823.851521,31,69
13339,7824.54025,47,18
13340,7824.54025,66,87
13341,7824.54025,56,61
13342,7824.54025,56,18
13343,7824.54025,56,87
13344,7824.54025,59,1
13345,7824.54025,57,31
13346,7824.54025,54,43
13347,7824.54025,51,63
13348,7824.54025,66,63
13349,7824.54025,41,43
13350,7824.54025,48,43
13351,7824.54025,50,53
13352,7824.54025,61,91
13353,7824.54025,60,91
13354,7824.54025,56,98
13355,7824.54025,65,69
13356,7824.54025,54,50
13357,7824.54025,43,6
13358,7824.54025,51,98
13359,7824.54025,63,12
13360,7824.54025,57,21
13361,7824.54025,59,12
13362,7824.54025,60,65
13363,7824.54025,64,6
13364,7824.54025,63,96
13365,7824.54025,47,82
13366,7824.54025,63,29
13367,7824.54025,49,82
13368,7824.54025,59,48
13369,7824.54025,61,50
13370,7824.54025,61,98
13371,7824.54025,58,12
13372,7830.135242,39,70
13373,7830.918068,22,82
13374,7830.924508,61,91
13375,7837.217889,43,40
13376,7837.86619,55,68
13377,7837.986404,56,68
13378,7838.110912,40,82
13379,7838.176744,48,12
13380,7838.790698,61,43
13381,7839.118426,52,82
13382,7839.169946,18,63
13383,7839.228623,54,3
13384,7839.489803,25,48
13385,7839.651521,40,3
13386,7839.680143,33,61
13387,7839.693739,54,31
13388,7839.715921,49,10
13389,7839.856887,56,96
13390,7840.146691,46,10
13391,7840.259034,47,87
13392,7840.382111,42,21
13393,7840.440787,46,50
13394,7841.150626,49,65
13395,7841.22576,58,98
13396,7841.330233,40,96
13397,7841.599284,54,48
13398,7842.068694,49,31
13399,7842.155993,51,82
13400,7842.227549,40,6
13401,7842.565295,58,50
13402,7842.716995,63,69
13403,7842.805725,58,89
13404,7843.059034,57,1
13405,7843.336673,57,61
13406,7843.336673,54,3
13407,7843.444723,22,31
13408,7843.486941,59,63
13409,7843.51127,55,61
13410,7843.798927,54,31
13411,7844.791413,36,70
13412,7848.485868,47,89
13413,7850.276208,37,63
13414,7850.595349,44,63
13415,7851.443292,31,3
13416,7851.82898,43,61
13417,7852.079428,41,61
13418,7852.119499,52,68
13419,7852.280501,54,6
13420,7852.457961,30,46
13421,7852.933095,50,99
13422,7853.200716,19,50
13423,7853.271556,30,63
13424,7853.298032,56,68
13425,7853.302326,4,40
13426,7853.30805,41,31
13427,7853.483363,45,43
13428,7853.581395,51,61
13429,7853.741682,44,3
13430,7853.763864,33,12
13431,7853.923435,47,48
13432,7853.984973,56,68
13433,7854.27263,33,29
13434,7854.409302,20,10
13435,7854.537388,20,50
13436,7854.654025,20,46
13437,7855.066905,52,70
13438,7855.476208,49,61
13439,7856.024329,17,61
13440,7856.151699,46,89
13441,7856.175313,48,98
13442,7856.481574,42,9
13443,7856.857245,54,21
13444,7857.192844,39,31
13445,7857.487657,35,12
13446,7857.670125,48,31
13447,7857.704472,51,29
13448,7858.133095,18,63
13449,7858.530948,50,79
13450,7860.966011,18,68
13451,7861.42254,33,40
13452,7863.280143,39,18
13453,7863.82254,42,1
13454,7863.997138,31,99
13455,7864.764937,41,12
13456,7864.877281,43,53
13457,7865.166369,29,12
13458,7865.72093,39,3
13459,7866.113775,38,99
13460,7866.165295,47,53
13461,7866.435063,40,79
13462,7866.523792,47,91
13463,7866.885152,35,9
13464,7866.905546,7,65
13465,7867.090519,26,6
13466,7867.313059,47,98
13467,7867.599284,20,9
13468,7867.767442,37,31
13469,7867.802504,19,70
13470,7868.008587,29,99
13471,7868.465116,24,79
13472,7868.52093,17,61
13473,7868.619678,46,89
13474,7868.807156,37,70
13475,7868.998211,45,91
13476,7869.094812,3,63
13477,7869.225403,13,96
13478,7869.853309,16,9
13479,7870.081574,34,1
13480,7870.987478,27,6
13481,7871.189982,40,9
13482,7871.343113,46,99
13483,7872.450089,35,43
13484,7872.493739,49,65
13485,7873.207871,15,70
13486,7873.370304,38,40
13487,7874.145975,17,68
13488,7875.017531,30,46
13489,7875.200716,37,50
13490,7876.472272,39,89
13491,7877.345975,30,65
13492,7877.864043,19,48
13493,7878.390698,25,40
13494,7878.437925,35,10
13495,7878.726297,31,31
13496,7879.615742,20,50
13497,7879.663685,42,70
13498,7879.695886,46,3
13499,7880.100894,33,79
13500,7880.181753,46,61
13501,7880.221109,7,63
13502,7880.256887,39,61
13503,7880.403578,35,91
13504,7880.57746,26,82
13505,7880.615385,31,99
13506,7880.659034,6,50
13507,7881.095528,43,65
13508,7881.601431,39,1
13509,7882.189624,20,3
13510,7882.306261,19,46
13511,7882.859392,20,1
13512,7883.080143,4,21
13513,7883.589267,1,99
13514,7883.746691,34,10
13515,7883.826118,48,91
13516,7886.787835,14,79
13517,7886.97102,28,68
13518,7887.033274,25,21
13519,7887.047585,27,6
13520,7887.277281,25,12
13521,7887.431843,34,69
13522,7889.742397,12,31
13523,7890.669052,13,3
13524,7890.915921,15,69
13525,7891.338819,31,46
13526,7891.679428,31,65
13527,7892.105188,26,69
13528,7892.19034,22,48
13529,7892.284794,28,63
13530,7892.729159,9,46
13531,7892.807871,30,91
13532,7892.847943,25,43
13533,7892.955993,18,87
13534,7893.178533,16,1
13535,7894.070841,35,1
13536,7894.474419,31,65
13537,7894.921646,32,9
13538,7895.222898,33,89
13539,7896.181753,18,63
13540,7896.891592,7,18
13541,7897.045438,28,98
13542,7897.047585,33,61
13543,7897.686583,12,96
13544,7897.864043,34,43
13545,7898.120215,44,69
13546,7898.191055,19,6
13547,7899.819678,23,18
13548,7902.915921,30,43
13549,7902.962433,22,48
13550,7903.378175,24,79
13551,7903.592129,6,89
13552,7904.880143,11,1
13553,7905.584973,8,79
13554,7905.932737,17,3
13555,7906.186762,3,61
13556,7906.255456,5,3
13557,7906.431485,26,98
13558,7906.682648,27,98
13559,7906.909481,9,10
13560,7907.80966,11,9
13561,7908.098032,26,31
13562,7908.289803,7,46
13563,7908.508766,23,63
13564,7908.8,6,61
13565,7908.805725,58,25
13566,7909.18068,18,43
13567,7909.389624,40,12
13568,7909.427549,17,99
13569,7909.730233,18,10
13570,7910.701252,2,82
13571,7910.797138,27,18
13572,7911.391771,2,9
13573,7911.620751,32,99
13574,7912.045438,4,69
13575,7913.437209,8,98
13576,7913.977102,26,48
13577,7917.099106,15,91
13578,7918.041503,16,1
13579,7918.382111,6,29
13580,7919.942039,8,29
13581,7920.139535,21,63
13582,7920.791413,20,65
13583,7921.127013,6,29
13584,7921.191413,12,68
13585,7922.424329,2,18
13586,7922.965295,21,69
13587,7923.542755,25,65
13588,7924.050089,4,98
13589,7924.286941,19,3
13590,7925.08551,14,63
13591,7925.510555,3,50
13592,7925.635778,29,53
13593,7926.15814,17,65
13594,7926.803578,62,73
13595,7927.570662,8,91
13596,7929.2,23,40
13597,7929.808945,7,70
13598,7931.138462,8,31
13599,7931.21288,3,98
13600,7931.425403,24,46
13601,7932.708766,65,33
13602,7932.714848,57,28
13603,7933.506619,29,70
13604,7935.038998,58,85
13605,7935.921288,8,79
13606,7935.951342,8,99
13607,7936.207513,18,89
13608,7936.322719,20,6
13609,7937.194991,16,12
13610,7937.708766,4,40
13611,7937.773882,28,65
13612,7939.382469,9,48
13613,7939.575671,20,2
13614,7939.628623,13,65
13615,7940.764937,2,69
13616,7941.80322,21,96
13617,7943.805725,5,40
13618,7944.49839,24,53
13619,7945.036852,20,12
13620,7946.683363,53,80
13621,7947.045438,56,45
13622,7948.39356,26,61
13623,7948.78068,10,69
13624,7948.836136,48,20
13625,7949.454025,12,6
13626,7952.06941,52,84
13627,7952.785689,11,70
13628,7952.831127,56,19
13629,7953.741682,19,75
13630,7956.411091,56,100
13631,7957.966011,33,74
13632,7958.073703,11,50
13633,7959.366011,2,65
13634,7959.618247,2,87
13635,7960.015742,62,20
13636,7960.154919,11,6
13637,7960.626476,47,75
13638,7962.714848,6,53
13639,7963.506619,66,16
13640,7964.354919,30,25
13641,7966.345617,45,67
13642,7966.397138,4,12
13643,7967.335957,21,40
13644,7969.333453,38,7
13645,7969.858676,40,95
13646,7971.611091,31,74
13647,7972.955993,24,68
13648,7974.269052,54,16
13649,7977.545617,65,27
13650,7977.545617,62,7
13651,7977.545617,56,7
13652,7977.545617,51,7
13653,7977.545617,42,74
13654,7977.545617,40,84
13655,7977.545617,24,80
13656,7977.545617,48,28
13657,7977.545617,65,59
13658,7977.545617,63,27
13659,7977.545617,57,100
13660,7977.545617,49,95
13661,7977.545617,62,13
13662,7977.545617,61,67
13663,7977.545617,61,85
13664,7977.545617,63,81
13665,7977.545617,63,16
13666,7977.545617,25,59
13667,7977.545617,36,33
13668,7977.545617,64,59
13669,7977.545617,62,59
13670,7977.545617,64,16
13671,7977.545617,60,76
13672,7977.545617,51,57
13673,7977.545617,62,76
13674,7977.545617,63,47
13675,7978.373524,15,16
13676,7979.213596,66,75
13677,7979.660107,25,47
13678,7982.549195,57,80
13679,7982.714848,1,43
13680,7983.354919,38,95
13681,7984.952773,12,90
13682,7986.148837,17,96
13683,7986.710912,20,75
13684,7989.272987,14,27
13685,7990.017174,16,16
13686,7990.847227,52,7
13687,7991.272987,16,51
13688,7991.766011,63,85
13689,7991.920572,50,67
13690,7992.185331,41,95
13691,7992.335957,43,51
13692,7992.563864,63,28
13693,7992.632558,28,73
13694,7992.807156,61,67
13695,7992.87585,32,95
13696,7993.179249,29,81
13697,7993.486941,40,2
13698,7993.503399,55,7
13699,7993.506619,57,45
13700,7993.838998,44,19
13701,7993.89195,61,81
13702,7993.957782,39,81
13703,7994.012165,37,47
13704,7994.151699,53,100
13705,7994.216816,37,25
13706,7994.355635,61,76
13707,7994.669052,57,25
13708,7995.038283,59,59
13709,7995.202862,41,75
13710,7995.345975,40,75
13711,7995.481932,64,27
13712,7996.228623,17,69
13713,7996.467979,50,51
13714,7996.684079,56,19
13715,7996.873345,36,95
13716,7998.451878,51,95
13717,8000.971377,3,85
13718,8001.228623,16,85
13719,8002.271556,16,28
13720,8003.013953,50,28
13721,8003.248658,30,81
13722,8003.440429,60,25
13723,8003.506619,37,28
13724,8004.427191,22,81
13725,8005.135599,5,100
13726,8005.146333,59,95
13727,8005.162791,58,7
13728,8005.315921,9,28
13729,8006.044365,9,20
13730,8006.915206,49,47
13731,8006.976029,37,27
13732,8007.093381,64,33
13733,8007.252952,58,51
13734,8007.28229,37,76
13735,8007.335957,66,7
13736,8007.910555,23,47
13737,8008.059392,34,59
13738,8008.145259,38,7
13739,8008.329159,27,80
13740,8008.377818,62,95
13741,8008.483005,23,7
13742,8008.714848,36,16
13743,8009.003936,51,20
13744,8009.498032,8,69
13745,8009.791413,45,57
13746,8009.990698,21,59
13747,8010.309481,43,85
13748,8010.549553,33,75
13749,8011.071199,49,2
13750,8011.18712,34,73
13751,8011.228623,20,73
13752,8011.284436,41,57
13753,8014.718426,40,51
13754,8015.316637,26,28
13755,8015.719499,58,73
13756,8015.864758,49,7
13757,8016.741324,60,19
13758,8016.94025,8,57
13759,8017.335957,19,84
13760,8017.623614,56,47
13761,8018.7678,20,57
13762,8019.036852,54,59
13763,8019.147048,36,95
13764,8019.267979,48,74
13765,8019.30161,31,47
13766,8019.773166,20,57
13767,8020.617531,22,59
13768,8020.811449,62,28
13769,8021.109839,28,47
13770,8021.861181,17,2
13771,8022.19034,36,33
13772,8022.383184,29,28
13773,8022.429338,9,59
13774,8022.901968,43,28
13775,8023.668694,29,2
13776,8023.685868,14,73
13777,8024.005009,19,19
13778,8024.252594,32,19
13779,8024.803578,31,85
13780,8024.99034,44,90
13781,8025.772809,4,53
13782,8026.126655,53,67
13783,8027.494812,28,8
13784,8028.17102,21,81
13785,8028.857961,34,2
13786,8028.911628,16,84
13787,8029.021825,48,73
13788,8029.929159,12,76
13789,8030.351342,49,57
13790,8030.356351,35,76
13791,8030.547406,7,59
13792,8030.583184,8,84
13793,8031.576386,1,84
13794,8032.624687,48,76
13795,8032.708766,48,92
13796,8032.741324,58,51
13797,8032.817889,39,19
13798,8033.857961,12,80
13799,8034.089445,23,33
13800,8034.141324,32,28
13801,8035.384615,14,80
13802,8035.942397,5,8
13803,8036.718426,37,25
13804,8036.732021,34,13
13805,8037.103399,18,74
13806,8037.550626,32,7
13807,8037.906261,7,2
13808,8038.230411,12,47
13809,8038.739893,34,7
13810,8038.786404,51,28
13811,8039.620036,5,28
13812,8039.717352,44,33
13813,8039.893381,9,100
13814,8040.015742,14,8
13815,8040.096601,10,67
13816,8041.683721,30,84
13817,8042.092308,30,20
13818,8042.686225,47,74
13819,8042.714848,22,75
13820,8043.506619,12,45
13821,8044.084436,36,100
13822,8044.25975,37,13
13823,8044.443649,6,85
13824,8044.674776,14,76
13825,8044.794991,19,16
13826,8046.615742,7,47
13827,8047.097317,12,75
13828,8048.408229,38,91
13829,8048.506619,19,81
13830,8048.627549,36,76
13831,8049.094097,36,80
13832,8049.933453,8,80
13833,8050.378533,16,76
13834,8050.571735,1,76
13835,8050.855098,33,90
13836,8051.086941,16,16
13837,8051.410376,6,73
13838,8053.550626,20,81
